Datetime,EKPC_MW
2013-07-06 01:00:00,1149.0
2013-07-06 02:00:00,1020.0
2013-07-06 03:00:00,953.0
2013-07-06 04:00:00,945.0
2013-07-06 05:00:00,940.0
2013-07-06 06:00:00,969.0
2013-07-06 07:00:00,949.0
2013-07-06 08:00:00,989.0
2013-07-06 09:00:00,1083.0
2013-07-06 10:00:00,1175.0
2013-07-06 11:00:00,1285.0
2013-07-06 12:00:00,1312.0
2013-07-06 13:00:00,1356.0
2013-07-06 14:00:00,1376.0
2013-07-06 15:00:00,1364.0
2013-07-06 16:00:00,1404.0
2013-07-06 17:00:00,1381.0
2013-07-06 18:00:00,1399.0
2013-07-06 19:00:00,1350.0
2013-07-06 20:00:00,1324.0
2013-07-06 21:00:00,1296.0
2013-07-06 22:00:00,1310.0
2013-07-06 23:00:00,1280.0
2013-07-06 00:00:00,1228.0
