Datetime,EKPC_MW
2015-11-26 01:00:00,1247.0
2015-11-26 02:00:00,1188.0
2015-11-26 03:00:00,1166.0
2015-11-26 04:00:00,1120.0
2015-11-26 05:00:00,1124.0
2015-11-26 06:00:00,1145.0
2015-11-26 07:00:00,1182.0
2015-11-26 08:00:00,1263.0
2015-11-26 09:00:00,1321.0
2015-11-26 10:00:00,1367.0
2015-11-26 11:00:00,1382.0
2015-11-26 12:00:00,1313.0
2015-11-26 13:00:00,1182.0
2015-11-26 14:00:00,1067.0
2015-11-26 15:00:00,973.0
2015-11-26 16:00:00,916.0
2015-11-26 17:00:00,917.0
2015-11-26 18:00:00,925.0
2015-11-26 19:00:00,989.0
2015-11-26 20:00:00,1019.0
2015-11-26 21:00:00,1009.0
2015-11-26 22:00:00,1002.0
2015-11-26 23:00:00,996.0
2015-11-26 00:00:00,1298.0
