Datetime,EKPC_MW
2017-12-25 01:00:00,1841.0
2017-12-25 02:00:00,1839.0
2017-12-25 03:00:00,1842.0
2017-12-25 04:00:00,1847.0
2017-12-25 05:00:00,1875.0
2017-12-25 06:00:00,1908.0
2017-12-25 07:00:00,1961.0
2017-12-25 08:00:00,2015.0
2017-12-25 09:00:00,2087.0
2017-12-25 10:00:00,2053.0
2017-12-25 11:00:00,1991.0
2017-12-25 12:00:00,1957.0
2017-12-25 13:00:00,1870.0
2017-12-25 14:00:00,1822.0
2017-12-25 15:00:00,1753.0
2017-12-25 16:00:00,1759.0
2017-12-25 17:00:00,1810.0
2017-12-25 18:00:00,1871.0
2017-12-25 19:00:00,1978.0
2017-12-25 20:00:00,1974.0
2017-12-25 21:00:00,1992.0
2017-12-25 22:00:00,1974.0
2017-12-25 23:00:00,1909.0
2017-12-25 00:00:00,1872.0
