Datetime,EKPC_MW
2015-04-09 01:00:00,892.0
2015-04-09 02:00:00,846.0
2015-04-09 03:00:00,784.0
2015-04-09 04:00:00,801.0
2015-04-09 05:00:00,837.0
2015-04-09 06:00:00,854.0
2015-04-09 07:00:00,1011.0
2015-04-09 08:00:00,1016.0
2015-04-09 09:00:00,1019.0
2015-04-09 10:00:00,1087.0
2015-04-09 11:00:00,1073.0
2015-04-09 12:00:00,1121.0
2015-04-09 13:00:00,1110.0
2015-04-09 14:00:00,1149.0
2015-04-09 15:00:00,1134.0
2015-04-09 16:00:00,1163.0
2015-04-09 17:00:00,1186.0
2015-04-09 18:00:00,1197.0
2015-04-09 19:00:00,1238.0
2015-04-09 20:00:00,1239.0
2015-04-09 21:00:00,1290.0
2015-04-09 22:00:00,1319.0
2015-04-09 23:00:00,1219.0
2015-04-09 00:00:00,958.0
