Datetime,EKPC_MW
2015-10-18 01:00:00,1217.0
2015-10-18 02:00:00,1202.0
2015-10-18 03:00:00,1149.0
2015-10-18 04:00:00,1121.0
2015-10-18 05:00:00,1174.0
2015-10-18 06:00:00,1263.0
2015-10-18 07:00:00,1335.0
2015-10-18 08:00:00,1446.0
2015-10-18 09:00:00,1540.0
2015-10-18 10:00:00,1549.0
2015-10-18 11:00:00,1402.0
2015-10-18 12:00:00,1287.0
2015-10-18 13:00:00,1198.0
2015-10-18 14:00:00,1200.0
2015-10-18 15:00:00,1136.0
2015-10-18 16:00:00,1122.0
2015-10-18 17:00:00,1133.0
2015-10-18 18:00:00,1172.0
2015-10-18 19:00:00,1206.0
2015-10-18 20:00:00,1370.0
2015-10-18 21:00:00,1417.0
2015-10-18 22:00:00,1369.0
2015-10-18 23:00:00,1257.0
2015-10-18 00:00:00,1234.0
