Datetime,EKPC_MW
2017-07-12 01:00:00,1403.0
2017-07-12 02:00:00,1274.0
2017-07-12 03:00:00,1223.0
2017-07-12 04:00:00,1149.0
2017-07-12 05:00:00,1138.0
2017-07-12 06:00:00,1167.0
2017-07-12 07:00:00,1205.0
2017-07-12 08:00:00,1261.0
2017-07-12 09:00:00,1335.0
2017-07-12 10:00:00,1419.0
2017-07-12 11:00:00,1609.0
2017-07-12 12:00:00,1784.0
2017-07-12 13:00:00,1925.0
2017-07-12 14:00:00,2017.0
2017-07-12 15:00:00,2062.0
2017-07-12 16:00:00,2079.0
2017-07-12 17:00:00,2099.0
2017-07-12 18:00:00,2182.0
2017-07-12 19:00:00,2200.0
2017-07-12 20:00:00,2164.0
2017-07-12 21:00:00,2069.0
2017-07-12 22:00:00,2039.0
2017-07-12 23:00:00,1915.0
2017-07-12 00:00:00,1548.0
