Datetime,EKPC_MW
2015-11-28 01:00:00,950.0
2015-11-28 02:00:00,926.0
2015-11-28 03:00:00,872.0
2015-11-28 04:00:00,893.0
2015-11-28 05:00:00,895.0
2015-11-28 06:00:00,938.0
2015-11-28 07:00:00,979.0
2015-11-28 08:00:00,1041.0
2015-11-28 09:00:00,1073.0
2015-11-28 10:00:00,1177.0
2015-11-28 11:00:00,1223.0
2015-11-28 12:00:00,1202.0
2015-11-28 13:00:00,1233.0
2015-11-28 14:00:00,1180.0
2015-11-28 15:00:00,1204.0
2015-11-28 16:00:00,1182.0
2015-11-28 17:00:00,1217.0
2015-11-28 18:00:00,1289.0
2015-11-28 19:00:00,1293.0
2015-11-28 20:00:00,1282.0
2015-11-28 21:00:00,1263.0
2015-11-28 22:00:00,1192.0
2015-11-28 23:00:00,1141.0
2015-11-28 00:00:00,949.0
