Datetime,EKPC_MW
2017-11-18 01:00:00,1263.0
2017-11-18 02:00:00,1215.0
2017-11-18 03:00:00,1178.0
2017-11-18 04:00:00,1161.0
2017-11-18 05:00:00,1155.0
2017-11-18 06:00:00,1121.0
2017-11-18 07:00:00,1214.0
2017-11-18 08:00:00,1247.0
2017-11-18 09:00:00,1319.0
2017-11-18 10:00:00,1344.0
2017-11-18 11:00:00,1326.0
2017-11-18 12:00:00,1331.0
2017-11-18 13:00:00,1280.0
2017-11-18 14:00:00,1253.0
2017-11-18 15:00:00,1223.0
2017-11-18 16:00:00,1223.0
2017-11-18 17:00:00,1266.0
2017-11-18 18:00:00,1320.0
2017-11-18 19:00:00,1330.0
2017-11-18 20:00:00,1318.0
2017-11-18 21:00:00,1308.0
2017-11-18 22:00:00,1314.0
2017-11-18 23:00:00,1290.0
2017-11-18 00:00:00,1342.0
