Datetime,EKPC_MW
2016-06-20 01:00:00,1326.0
2016-06-20 02:00:00,1200.0
2016-06-20 03:00:00,1116.0
2016-06-20 04:00:00,1111.0
2016-06-20 05:00:00,1058.0
2016-06-20 06:00:00,1158.0
2016-06-20 07:00:00,1148.0
2016-06-20 08:00:00,1199.0
2016-06-20 09:00:00,1223.0
2016-06-20 10:00:00,1329.0
2016-06-20 11:00:00,1451.0
2016-06-20 12:00:00,1565.0
2016-06-20 13:00:00,1719.0
2016-06-20 14:00:00,1869.0
2016-06-20 15:00:00,1948.0
2016-06-20 16:00:00,1997.0
2016-06-20 17:00:00,2083.0
2016-06-20 18:00:00,2063.0
2016-06-20 19:00:00,2075.0
2016-06-20 20:00:00,2062.0
2016-06-20 21:00:00,1902.0
2016-06-20 22:00:00,1878.0
2016-06-20 23:00:00,1777.0
2016-06-20 00:00:00,1482.0
