Datetime,EKPC_MW
2018-06-22 01:00:00,1380.0
2018-06-22 02:00:00,1284.0
2018-06-22 03:00:00,1205.0
2018-06-22 04:00:00,1170.0
2018-06-22 05:00:00,1172.0
2018-06-22 06:00:00,1208.0
2018-06-22 07:00:00,1280.0
2018-06-22 08:00:00,1345.0
2018-06-22 09:00:00,1419.0
2018-06-22 10:00:00,1505.0
2018-06-22 11:00:00,1577.0
2018-06-22 12:00:00,1650.0
2018-06-22 13:00:00,1702.0
2018-06-22 14:00:00,1752.0
2018-06-22 15:00:00,1752.0
2018-06-22 16:00:00,1743.0
2018-06-22 17:00:00,1659.0
2018-06-22 18:00:00,1640.0
2018-06-22 19:00:00,1679.0
2018-06-22 20:00:00,1650.0
2018-06-22 21:00:00,1597.0
2018-06-22 22:00:00,1563.0
2018-06-22 23:00:00,1502.0
2018-06-22 00:00:00,1486.0
