Datetime,EKPC_MW
2015-09-08 01:00:00,1136.0
2015-09-08 02:00:00,1061.0
2015-09-08 03:00:00,993.0
2015-09-08 04:00:00,966.0
2015-09-08 05:00:00,948.0
2015-09-08 06:00:00,1010.0
2015-09-08 07:00:00,1145.0
2015-09-08 08:00:00,1199.0
2015-09-08 09:00:00,1207.0
2015-09-08 10:00:00,1283.0
2015-09-08 11:00:00,1422.0
2015-09-08 12:00:00,1555.0
2015-09-08 13:00:00,1661.0
2015-09-08 14:00:00,1779.0
2015-09-08 15:00:00,1846.0
2015-09-08 16:00:00,1889.0
2015-09-08 17:00:00,1941.0
2015-09-08 18:00:00,1980.0
2015-09-08 19:00:00,1929.0
2015-09-08 20:00:00,1864.0
2015-09-08 21:00:00,1854.0
2015-09-08 22:00:00,1721.0
2015-09-08 23:00:00,1525.0
2015-09-08 00:00:00,1286.0
