Datetime,EKPC_MW
2015-05-10 01:00:00,1179.0
2015-05-10 02:00:00,1063.0
2015-05-10 03:00:00,1007.0
2015-05-10 04:00:00,974.0
2015-05-10 05:00:00,933.0
2015-05-10 06:00:00,938.0
2015-05-10 07:00:00,929.0
2015-05-10 08:00:00,1014.0
2015-05-10 09:00:00,1130.0
2015-05-10 10:00:00,1319.0
2015-05-10 11:00:00,1365.0
2015-05-10 12:00:00,1394.0
2015-05-10 13:00:00,1471.0
2015-05-10 14:00:00,1502.0
2015-05-10 15:00:00,1555.0
2015-05-10 16:00:00,1604.0
2015-05-10 17:00:00,1648.0
2015-05-10 18:00:00,1662.0
2015-05-10 19:00:00,1687.0
2015-05-10 20:00:00,1628.0
2015-05-10 21:00:00,1634.0
2015-05-10 22:00:00,1625.0
2015-05-10 23:00:00,1480.0
2015-05-10 00:00:00,1317.0
