Datetime,EKPC_MW
2013-10-25 01:00:00,1474.0
2013-10-25 02:00:00,1437.0
2013-10-25 03:00:00,1447.0
2013-10-25 04:00:00,1435.0
2013-10-25 05:00:00,1530.0
2013-10-25 06:00:00,1620.0
2013-10-25 07:00:00,1824.0
2013-10-25 08:00:00,1904.0
2013-10-25 09:00:00,1773.0
2013-10-25 10:00:00,1745.0
2013-10-25 11:00:00,1629.0
2013-10-25 12:00:00,1509.0
2013-10-25 13:00:00,1429.0
2013-10-25 14:00:00,1377.0
2013-10-25 15:00:00,1355.0
2013-10-25 16:00:00,1299.0
2013-10-25 17:00:00,1295.0
2013-10-25 18:00:00,1341.0
2013-10-25 19:00:00,1350.0
2013-10-25 20:00:00,1537.0
2013-10-25 21:00:00,1585.0
2013-10-25 22:00:00,1627.0
2013-10-25 23:00:00,1603.0
2013-10-25 00:00:00,1503.0
