Datetime,EKPC_MW
2014-10-15 01:00:00,1022.0
2014-10-15 02:00:00,976.0
2014-10-15 03:00:00,947.0
2014-10-15 04:00:00,925.0
2014-10-15 05:00:00,962.0
2014-10-15 06:00:00,1015.0
2014-10-15 07:00:00,1178.0
2014-10-15 08:00:00,1209.0
2014-10-15 09:00:00,1166.0
2014-10-15 10:00:00,1205.0
2014-10-15 11:00:00,1186.0
2014-10-15 12:00:00,1183.0
2014-10-15 13:00:00,1204.0
2014-10-15 14:00:00,1194.0
2014-10-15 15:00:00,1095.0
2014-10-15 16:00:00,1157.0
2014-10-15 17:00:00,1225.0
2014-10-15 18:00:00,1268.0
2014-10-15 19:00:00,1337.0
2014-10-15 20:00:00,1395.0
2014-10-15 21:00:00,1382.0
2014-10-15 22:00:00,1317.0
2014-10-15 23:00:00,1216.0
2014-10-15 00:00:00,1088.0
