Datetime,EKPC_MW
2014-09-11 01:00:00,1299.0
2014-09-11 02:00:00,1238.0
2014-09-11 03:00:00,1161.0
2014-09-11 04:00:00,1183.0
2014-09-11 05:00:00,1164.0
2014-09-11 06:00:00,1212.0
2014-09-11 07:00:00,1344.0
2014-09-11 08:00:00,1423.0
2014-09-11 09:00:00,1336.0
2014-09-11 10:00:00,1405.0
2014-09-11 11:00:00,1393.0
2014-09-11 12:00:00,1436.0
2014-09-11 13:00:00,1374.0
2014-09-11 14:00:00,1493.0
2014-09-11 15:00:00,1504.0
2014-09-11 16:00:00,1517.0
2014-09-11 17:00:00,1570.0
2014-09-11 18:00:00,1564.0
2014-09-11 19:00:00,1544.0
2014-09-11 20:00:00,1541.0
2014-09-11 21:00:00,1552.0
2014-09-11 22:00:00,1484.0
2014-09-11 23:00:00,1365.0
2014-09-11 00:00:00,1389.0
