Datetime,EKPC_MW
2016-11-28 01:00:00,1356.0
2016-11-28 02:00:00,1287.0
2016-11-28 03:00:00,1323.0
2016-11-28 04:00:00,1309.0
2016-11-28 05:00:00,1345.0
2016-11-28 06:00:00,1421.0
2016-11-28 07:00:00,1566.0
2016-11-28 08:00:00,1585.0
2016-11-28 09:00:00,1501.0
2016-11-28 10:00:00,1498.0
2016-11-28 11:00:00,1462.0
2016-11-28 12:00:00,1456.0
2016-11-28 13:00:00,1416.0
2016-11-28 14:00:00,1406.0
2016-11-28 15:00:00,1385.0
2016-11-28 16:00:00,1377.0
2016-11-28 17:00:00,1455.0
2016-11-28 18:00:00,1526.0
2016-11-28 19:00:00,1572.0
2016-11-28 20:00:00,1573.0
2016-11-28 21:00:00,1518.0
2016-11-28 22:00:00,1472.0
2016-11-28 23:00:00,1336.0
2016-11-28 00:00:00,1427.0
