Datetime,AEP_MW
2005-05-20 01:00:00,12532.0
2005-05-20 02:00:00,11963.0
2005-05-20 03:00:00,11652.0
2005-05-20 04:00:00,11516.0
2005-05-20 05:00:00,11641.0
2005-05-20 06:00:00,12253.0
2005-05-20 07:00:00,13469.0
2005-05-20 08:00:00,14435.0
2005-05-20 09:00:00,14810.0
2005-05-20 10:00:00,15038.0
2005-05-20 11:00:00,15323.0
2005-05-20 12:00:00,15365.0
2005-05-20 13:00:00,15403.0
2005-05-20 14:00:00,15400.0
2005-05-20 15:00:00,15093.0
2005-05-20 16:00:00,14866.0
2005-05-20 17:00:00,14783.0
2005-05-20 18:00:00,14459.0
2005-05-20 19:00:00,14188.0
2005-05-20 20:00:00,13955.0
2005-05-20 21:00:00,14065.0
2005-05-20 22:00:00,14339.0
2005-05-20 23:00:00,13749.0
2005-05-20 00:00:00,13390.0
