Datetime,AEP_MW
2005-12-04 01:00:00,15226.0
2005-12-04 02:00:00,14678.0
2005-12-04 03:00:00,14264.0
2005-12-04 04:00:00,14046.0
2005-12-04 05:00:00,13882.0
2005-12-04 06:00:00,14056.0
2005-12-04 07:00:00,14473.0
2005-12-04 08:00:00,14968.0
2005-12-04 09:00:00,15560.0
2005-12-04 10:00:00,15973.0
2005-12-04 11:00:00,16004.0
2005-12-04 12:00:00,15914.0
2005-12-04 13:00:00,15959.0
2005-12-04 14:00:00,15887.0
2005-12-04 15:00:00,15802.0
2005-12-04 16:00:00,15850.0
2005-12-04 17:00:00,16290.0
2005-12-04 18:00:00,17300.0
2005-12-04 19:00:00,17685.0
2005-12-04 20:00:00,17842.0
2005-12-04 21:00:00,17678.0
2005-12-04 22:00:00,17324.0
2005-12-04 23:00:00,16555.0
2005-12-04 00:00:00,16040.0
