Datetime,AEP_MW
2005-02-16 01:00:00,13736.0
2005-02-16 02:00:00,13409.0
2005-02-16 03:00:00,13285.0
2005-02-16 04:00:00,13285.0
2005-02-16 05:00:00,13627.0
2005-02-16 06:00:00,14585.0
2005-02-16 07:00:00,16320.0
2005-02-16 08:00:00,17224.0
2005-02-16 09:00:00,17162.0
2005-02-16 10:00:00,17161.0
2005-02-16 11:00:00,17144.0
2005-02-16 12:00:00,17095.0
2005-02-16 13:00:00,17071.0
2005-02-16 14:00:00,17025.0
2005-02-16 15:00:00,16764.0
2005-02-16 16:00:00,16458.0
2005-02-16 17:00:00,16678.0
2005-02-16 18:00:00,17129.0
2005-02-16 19:00:00,17986.0
2005-02-16 20:00:00,18256.0
2005-02-16 21:00:00,18235.0
2005-02-16 22:00:00,17922.0
2005-02-16 23:00:00,17036.0
2005-02-16 00:00:00,14366.0
