Datetime,AEP_MW
2006-03-17 01:00:00,14179.0
2006-03-17 02:00:00,13990.0
2006-03-17 03:00:00,13827.0
2006-03-17 04:00:00,13802.0
2006-03-17 05:00:00,14036.0
2006-03-17 06:00:00,14999.0
2006-03-17 07:00:00,16654.0
2006-03-17 08:00:00,17183.0
2006-03-17 09:00:00,17249.0
2006-03-17 10:00:00,17183.0
2006-03-17 11:00:00,17361.0
2006-03-17 12:00:00,16989.0
2006-03-17 13:00:00,16797.0
2006-03-17 14:00:00,16546.0
2006-03-17 15:00:00,16184.0
2006-03-17 16:00:00,15872.0
2006-03-17 17:00:00,15781.0
2006-03-17 18:00:00,15756.0
2006-03-17 19:00:00,16231.0
2006-03-17 20:00:00,16978.0
2006-03-17 21:00:00,16970.0
2006-03-17 22:00:00,16709.0
2006-03-17 23:00:00,16134.0
2006-03-17 00:00:00,14942.0
