Datetime,AEP_MW
2006-01-08 01:00:00,15068.0
2006-01-08 02:00:00,14706.0
2006-01-08 03:00:00,14619.0
2006-01-08 04:00:00,14564.0
2006-01-08 05:00:00,14548.0
2006-01-08 06:00:00,14813.0
2006-01-08 07:00:00,15305.0
2006-01-08 08:00:00,15876.0
2006-01-08 09:00:00,16443.0
2006-01-08 10:00:00,16523.0
2006-01-08 11:00:00,15991.0
2006-01-08 12:00:00,15650.0
2006-01-08 13:00:00,15349.0
2006-01-08 14:00:00,15080.0
2006-01-08 15:00:00,14647.0
2006-01-08 16:00:00,14541.0
2006-01-08 17:00:00,14760.0
2006-01-08 18:00:00,15635.0
2006-01-08 19:00:00,16376.0
2006-01-08 20:00:00,16324.0
2006-01-08 21:00:00,16308.0
2006-01-08 22:00:00,15937.0
2006-01-08 23:00:00,15226.0
2006-01-08 00:00:00,15778.0
