Datetime,AEP_MW
2005-03-24 01:00:00,14343.0
2005-03-24 02:00:00,13982.0
2005-03-24 03:00:00,13859.0
2005-03-24 04:00:00,13974.0
2005-03-24 05:00:00,14261.0
2005-03-24 06:00:00,15235.0
2005-03-24 07:00:00,16467.0
2005-03-24 08:00:00,17254.0
2005-03-24 09:00:00,17313.0
2005-03-24 10:00:00,17413.0
2005-03-24 11:00:00,17355.0
2005-03-24 12:00:00,17042.0
2005-03-24 13:00:00,16884.0
2005-03-24 14:00:00,16659.0
2005-03-24 15:00:00,16321.0
2005-03-24 16:00:00,16046.0
2005-03-24 17:00:00,16025.0
2005-03-24 18:00:00,16056.0
2005-03-24 19:00:00,16411.0
2005-03-24 20:00:00,16992.0
2005-03-24 21:00:00,16897.0
2005-03-24 22:00:00,16557.0
2005-03-24 23:00:00,15680.0
2005-03-24 00:00:00,14784.0
