Datetime,AEP_MW
2005-07-21 01:00:00,16318.0
2005-07-21 02:00:00,15435.0
2005-07-21 03:00:00,14676.0
2005-07-21 04:00:00,14249.0
2005-07-21 05:00:00,14235.0
2005-07-21 06:00:00,14613.0
2005-07-21 07:00:00,15441.0
2005-07-21 08:00:00,16312.0
2005-07-21 09:00:00,17647.0
2005-07-21 10:00:00,18910.0
2005-07-21 11:00:00,20071.0
2005-07-21 12:00:00,20994.0
2005-07-21 13:00:00,21719.0
2005-07-21 14:00:00,22396.0
2005-07-21 15:00:00,22791.0
2005-07-21 16:00:00,23013.0
2005-07-21 17:00:00,22970.0
2005-07-21 18:00:00,22728.0
2005-07-21 19:00:00,22322.0
2005-07-21 20:00:00,21535.0
2005-07-21 21:00:00,20830.0
2005-07-21 22:00:00,20738.0
2005-07-21 23:00:00,19750.0
2005-07-21 00:00:00,17803.0
