Datetime,AEP_MW
2005-09-14 01:00:00,14609.0
2005-09-14 02:00:00,13846.0
2005-09-14 03:00:00,13372.0
2005-09-14 04:00:00,13058.0
2005-09-14 05:00:00,13009.0
2005-09-14 06:00:00,13618.0
2005-09-14 07:00:00,14958.0
2005-09-14 08:00:00,15941.0
2005-09-14 09:00:00,16307.0
2005-09-14 10:00:00,16832.0
2005-09-14 11:00:00,17453.0
2005-09-14 12:00:00,17978.0
2005-09-14 13:00:00,18608.0
2005-09-14 14:00:00,19128.0
2005-09-14 15:00:00,19333.0
2005-09-14 16:00:00,19504.0
2005-09-14 17:00:00,19629.0
2005-09-14 18:00:00,19429.0
2005-09-14 19:00:00,19039.0
2005-09-14 20:00:00,18814.0
2005-09-14 21:00:00,19022.0
2005-09-14 22:00:00,18410.0
2005-09-14 23:00:00,17016.0
2005-09-14 00:00:00,15838.0
