Datetime,DEOK_MW
2014-11-26 01:00:00,2903.0
2014-11-26 02:00:00,2825.0
2014-11-26 03:00:00,2819.0
2014-11-26 04:00:00,2824.0
2014-11-26 05:00:00,2909.0
2014-11-26 06:00:00,3067.0
2014-11-26 07:00:00,3301.0
2014-11-26 08:00:00,3487.0
2014-11-26 09:00:00,3529.0
2014-11-26 10:00:00,3591.0
2014-11-26 11:00:00,3589.0
2014-11-26 12:00:00,3550.0
2014-11-26 13:00:00,3480.0
2014-11-26 14:00:00,3410.0
2014-11-26 15:00:00,3320.0
2014-11-26 16:00:00,3313.0
2014-11-26 17:00:00,3318.0
2014-11-26 18:00:00,3488.0
2014-11-26 19:00:00,3523.0
2014-11-26 20:00:00,3446.0
2014-11-26 21:00:00,3405.0
2014-11-26 22:00:00,3301.0
2014-11-26 23:00:00,3152.0
2014-11-26 00:00:00,3012.0
