Datetime,DEOK_MW
2016-12-12 01:00:00,2682.0
2016-12-12 02:00:00,2590.0
2016-12-12 03:00:00,2542.0
2016-12-12 04:00:00,2566.0
2016-12-12 05:00:00,2622.0
2016-12-12 06:00:00,2828.0
2016-12-12 07:00:00,3137.0
2016-12-12 08:00:00,3295.0
2016-12-12 09:00:00,3295.0
2016-12-12 10:00:00,3299.0
2016-12-12 11:00:00,3347.0
2016-12-12 12:00:00,3337.0
2016-12-12 13:00:00,3333.0
2016-12-12 14:00:00,3343.0
2016-12-12 15:00:00,3318.0
2016-12-12 16:00:00,3322.0
2016-12-12 17:00:00,3396.0
2016-12-12 18:00:00,3653.0
2016-12-12 19:00:00,3697.0
2016-12-12 20:00:00,3668.0
2016-12-12 21:00:00,3623.0
2016-12-12 22:00:00,3524.0
2016-12-12 23:00:00,3291.0
2016-12-12 00:00:00,2810.0
