Datetime,DEOK_MW
2016-07-07 01:00:00,3246.0
2016-07-07 02:00:00,3019.0
2016-07-07 03:00:00,2880.0
2016-07-07 04:00:00,2798.0
2016-07-07 05:00:00,2789.0
2016-07-07 06:00:00,2891.0
2016-07-07 07:00:00,3104.0
2016-07-07 08:00:00,3291.0
2016-07-07 09:00:00,3430.0
2016-07-07 10:00:00,3562.0
2016-07-07 11:00:00,3697.0
2016-07-07 12:00:00,3833.0
2016-07-07 13:00:00,3992.0
2016-07-07 14:00:00,4200.0
2016-07-07 15:00:00,4365.0
2016-07-07 16:00:00,4323.0
2016-07-07 17:00:00,4355.0
2016-07-07 18:00:00,4341.0
2016-07-07 19:00:00,4315.0
2016-07-07 20:00:00,4246.0
2016-07-07 21:00:00,4139.0
2016-07-07 22:00:00,4075.0
2016-07-07 23:00:00,3905.0
2016-07-07 00:00:00,3517.0
