Datetime,DEOK_MW
2016-05-09 01:00:00,2181.0
2016-05-09 02:00:00,2133.0
2016-05-09 03:00:00,2086.0
2016-05-09 04:00:00,2089.0
2016-05-09 05:00:00,2149.0
2016-05-09 06:00:00,2324.0
2016-05-09 07:00:00,2613.0
2016-05-09 08:00:00,2764.0
2016-05-09 09:00:00,2839.0
2016-05-09 10:00:00,2905.0
2016-05-09 11:00:00,2982.0
2016-05-09 12:00:00,2998.0
2016-05-09 13:00:00,2976.0
2016-05-09 14:00:00,2980.0
2016-05-09 15:00:00,2973.0
2016-05-09 16:00:00,2930.0
2016-05-09 17:00:00,2925.0
2016-05-09 18:00:00,2915.0
2016-05-09 19:00:00,2928.0
2016-05-09 20:00:00,2919.0
2016-05-09 21:00:00,2950.0
2016-05-09 22:00:00,2936.0
2016-05-09 23:00:00,2735.0
2016-05-09 00:00:00,2328.0
