Datetime,DEOK_MW
2016-10-17 01:00:00,2451.0
2016-10-17 02:00:00,2347.0
2016-10-17 03:00:00,2283.0
2016-10-17 04:00:00,2255.0
2016-10-17 05:00:00,2299.0
2016-10-17 06:00:00,2480.0
2016-10-17 07:00:00,2743.0
2016-10-17 08:00:00,2950.0
2016-10-17 09:00:00,2979.0
2016-10-17 10:00:00,3059.0
2016-10-17 11:00:00,3189.0
2016-10-17 12:00:00,3329.0
2016-10-17 13:00:00,3419.0
2016-10-17 14:00:00,3556.0
2016-10-17 15:00:00,3659.0
2016-10-17 16:00:00,3736.0
2016-10-17 17:00:00,3738.0
2016-10-17 18:00:00,3718.0
2016-10-17 19:00:00,3633.0
2016-10-17 20:00:00,3667.0
2016-10-17 21:00:00,3594.0
2016-10-17 22:00:00,3405.0
2016-10-17 23:00:00,3155.0
2016-10-17 00:00:00,2617.0
