Datetime,DEOK_MW
2015-07-27 01:00:00,3105.0
2015-07-27 02:00:00,2948.0
2015-07-27 03:00:00,2862.0
2015-07-27 04:00:00,2810.0
2015-07-27 05:00:00,2849.0
2015-07-27 06:00:00,2986.0
2015-07-27 07:00:00,3242.0
2015-07-27 08:00:00,3378.0
2015-07-27 09:00:00,3550.0
2015-07-27 10:00:00,3684.0
2015-07-27 11:00:00,3842.0
2015-07-27 12:00:00,4039.0
2015-07-27 13:00:00,4188.0
2015-07-27 14:00:00,4312.0
2015-07-27 15:00:00,4368.0
2015-07-27 16:00:00,4445.0
2015-07-27 17:00:00,4572.0
2015-07-27 18:00:00,4662.0
2015-07-27 19:00:00,4630.0
2015-07-27 20:00:00,4553.0
2015-07-27 21:00:00,4424.0
2015-07-27 22:00:00,4351.0
2015-07-27 23:00:00,4047.0
2015-07-27 00:00:00,3324.0
