Datetime,DEOK_MW
2017-10-31 01:00:00,2638.0
2017-10-31 02:00:00,2571.0
2017-10-31 03:00:00,2530.0
2017-10-31 04:00:00,2549.0
2017-10-31 05:00:00,2624.0
2017-10-31 06:00:00,2813.0
2017-10-31 07:00:00,3134.0
2017-10-31 08:00:00,3324.0
2017-10-31 09:00:00,3303.0
2017-10-31 10:00:00,3232.0
2017-10-31 11:00:00,3200.0
2017-10-31 12:00:00,3136.0
2017-10-31 13:00:00,3085.0
2017-10-31 14:00:00,3031.0
2017-10-31 15:00:00,2975.0
2017-10-31 16:00:00,2927.0
2017-10-31 17:00:00,2902.0
2017-10-31 18:00:00,2883.0
2017-10-31 19:00:00,2901.0
2017-10-31 20:00:00,3019.0
2017-10-31 21:00:00,3107.0
2017-10-31 22:00:00,3066.0
2017-10-31 23:00:00,2940.0
2017-10-31 00:00:00,2768.0
