Datetime,DEOK_MW
2012-09-11 01:00:00,2419.0
2012-09-11 02:00:00,2293.0
2012-09-11 03:00:00,2201.0
2012-09-11 04:00:00,2164.0
2012-09-11 05:00:00,2198.0
2012-09-11 06:00:00,2344.0
2012-09-11 07:00:00,2619.0
2012-09-11 08:00:00,2733.0
2012-09-11 09:00:00,2798.0
2012-09-11 10:00:00,2916.0
2012-09-11 11:00:00,3066.0
2012-09-11 12:00:00,3122.0
2012-09-11 13:00:00,3206.0
2012-09-11 14:00:00,3298.0
2012-09-11 15:00:00,3377.0
2012-09-11 16:00:00,3426.0
2012-09-11 17:00:00,3480.0
2012-09-11 18:00:00,3493.0
2012-09-11 19:00:00,3429.0
2012-09-11 20:00:00,3339.0
2012-09-11 21:00:00,3370.0
2012-09-11 22:00:00,3235.0
2012-09-11 23:00:00,2940.0
2012-09-11 00:00:00,2611.0
