Datetime,DEOK_MW
2017-04-12 01:00:00,2293.0
2017-04-12 02:00:00,2200.0
2017-04-12 03:00:00,2133.0
2017-04-12 04:00:00,2143.0
2017-04-12 05:00:00,2176.0
2017-04-12 06:00:00,2326.0
2017-04-12 07:00:00,2607.0
2017-04-12 08:00:00,2738.0
2017-04-12 09:00:00,2790.0
2017-04-12 10:00:00,2813.0
2017-04-12 11:00:00,2843.0
2017-04-12 12:00:00,2843.0
2017-04-12 13:00:00,2855.0
2017-04-12 14:00:00,2881.0
2017-04-12 15:00:00,2872.0
2017-04-12 16:00:00,2866.0
2017-04-12 17:00:00,2838.0
2017-04-12 18:00:00,2828.0
2017-04-12 19:00:00,2805.0
2017-04-12 20:00:00,2766.0
2017-04-12 21:00:00,2847.0
2017-04-12 22:00:00,2824.0
2017-04-12 23:00:00,2603.0
2017-04-12 00:00:00,2441.0
