Datetime,DEOK_MW
2014-06-29 01:00:00,3089.0
2014-06-29 02:00:00,2897.0
2014-06-29 03:00:00,2770.0
2014-06-29 04:00:00,2668.0
2014-06-29 05:00:00,2607.0
2014-06-29 06:00:00,2579.0
2014-06-29 07:00:00,2531.0
2014-06-29 08:00:00,2702.0
2014-06-29 09:00:00,2977.0
2014-06-29 10:00:00,3203.0
2014-06-29 11:00:00,3336.0
2014-06-29 12:00:00,3479.0
2014-06-29 13:00:00,3633.0
2014-06-29 14:00:00,3684.0
2014-06-29 15:00:00,3826.0
2014-06-29 16:00:00,3989.0
2014-06-29 17:00:00,4073.0
2014-06-29 18:00:00,4146.0
2014-06-29 19:00:00,4124.0
2014-06-29 20:00:00,4007.0
2014-06-29 21:00:00,3883.0
2014-06-29 22:00:00,3881.0
2014-06-29 23:00:00,3674.0
2014-06-29 00:00:00,3306.0
