Datetime,DEOK_MW
2015-02-16 01:00:00,3577.0
2015-02-16 02:00:00,3519.0
2015-02-16 03:00:00,3538.0
2015-02-16 04:00:00,3560.0
2015-02-16 05:00:00,3615.0
2015-02-16 06:00:00,3788.0
2015-02-16 07:00:00,4024.0
2015-02-16 08:00:00,4182.0
2015-02-16 09:00:00,4253.0
2015-02-16 10:00:00,4313.0
2015-02-16 11:00:00,4375.0
2015-02-16 12:00:00,4380.0
2015-02-16 13:00:00,4385.0
2015-02-16 14:00:00,4358.0
2015-02-16 15:00:00,4322.0
2015-02-16 16:00:00,4280.0
2015-02-16 17:00:00,4279.0
2015-02-16 18:00:00,4346.0
2015-02-16 19:00:00,4492.0
2015-02-16 20:00:00,4467.0
2015-02-16 21:00:00,4326.0
2015-02-16 22:00:00,4131.0
2015-02-16 23:00:00,3956.0
2015-02-16 00:00:00,3668.0
