Datetime,DEOK_MW
2012-05-16 01:00:00,2480.0
2012-05-16 02:00:00,2321.0
2012-05-16 03:00:00,2220.0
2012-05-16 04:00:00,2183.0
2012-05-16 05:00:00,2197.0
2012-05-16 06:00:00,2365.0
2012-05-16 07:00:00,2603.0
2012-05-16 08:00:00,2787.0
2012-05-16 09:00:00,2919.0
2012-05-16 10:00:00,3051.0
2012-05-16 11:00:00,3186.0
2012-05-16 12:00:00,3259.0
2012-05-16 13:00:00,3371.0
2012-05-16 14:00:00,3465.0
2012-05-16 15:00:00,3527.0
2012-05-16 16:00:00,3520.0
2012-05-16 17:00:00,3518.0
2012-05-16 18:00:00,3486.0
2012-05-16 19:00:00,3416.0
2012-05-16 20:00:00,3277.0
2012-05-16 21:00:00,3223.0
2012-05-16 22:00:00,3216.0
2012-05-16 23:00:00,2950.0
2012-05-16 00:00:00,2707.0
