Datetime,DEOK_MW
2017-09-19 01:00:00,2818.0
2017-09-19 02:00:00,2644.0
2017-09-19 03:00:00,2549.0
2017-09-19 04:00:00,2494.0
2017-09-19 05:00:00,2512.0
2017-09-19 06:00:00,2685.0
2017-09-19 07:00:00,2976.0
2017-09-19 08:00:00,3133.0
2017-09-19 09:00:00,3166.0
2017-09-19 10:00:00,3234.0
2017-09-19 11:00:00,3297.0
2017-09-19 12:00:00,3316.0
2017-09-19 13:00:00,3307.0
2017-09-19 14:00:00,3320.0
2017-09-19 15:00:00,3383.0
2017-09-19 16:00:00,3485.0
2017-09-19 17:00:00,3645.0
2017-09-19 18:00:00,3686.0
2017-09-19 19:00:00,3637.0
2017-09-19 20:00:00,3593.0
2017-09-19 21:00:00,3602.0
2017-09-19 22:00:00,3399.0
2017-09-19 23:00:00,3170.0
2017-09-19 00:00:00,3049.0
