Datetime,DEOK_MW
2014-05-29 01:00:00,3031.0
2014-05-29 02:00:00,2845.0
2014-05-29 03:00:00,2711.0
2014-05-29 04:00:00,2646.0
2014-05-29 05:00:00,2654.0
2014-05-29 06:00:00,2794.0
2014-05-29 07:00:00,3037.0
2014-05-29 08:00:00,3254.0
2014-05-29 09:00:00,3366.0
2014-05-29 10:00:00,3515.0
2014-05-29 11:00:00,3755.0
2014-05-29 12:00:00,3957.0
2014-05-29 13:00:00,4091.0
2014-05-29 14:00:00,4126.0
2014-05-29 15:00:00,4039.0
2014-05-29 16:00:00,3972.0
2014-05-29 17:00:00,3929.0
2014-05-29 18:00:00,3937.0
2014-05-29 19:00:00,3869.0
2014-05-29 20:00:00,3795.0
2014-05-29 21:00:00,3715.0
2014-05-29 22:00:00,3717.0
2014-05-29 23:00:00,3512.0
2014-05-29 00:00:00,3296.0
