Datetime,DEOK_MW
2012-11-08 01:00:00,2604.0
2012-11-08 02:00:00,2558.0
2012-11-08 03:00:00,2524.0
2012-11-08 04:00:00,2533.0
2012-11-08 05:00:00,2615.0
2012-11-08 06:00:00,2831.0
2012-11-08 07:00:00,3170.0
2012-11-08 08:00:00,3305.0
2012-11-08 09:00:00,3251.0
2012-11-08 10:00:00,3152.0
2012-11-08 11:00:00,3095.0
2012-11-08 12:00:00,3013.0
2012-11-08 13:00:00,2978.0
2012-11-08 14:00:00,2923.0
2012-11-08 15:00:00,2888.0
2012-11-08 16:00:00,2828.0
2012-11-08 17:00:00,2827.0
2012-11-08 18:00:00,3004.0
2012-11-08 19:00:00,3170.0
2012-11-08 20:00:00,3165.0
2012-11-08 21:00:00,3142.0
2012-11-08 22:00:00,3039.0
2012-11-08 23:00:00,2853.0
2012-11-08 00:00:00,2717.0
