Datetime,DEOK_MW
2016-07-16 01:00:00,3138.0
2016-07-16 02:00:00,2927.0
2016-07-16 03:00:00,2761.0
2016-07-16 04:00:00,2653.0
2016-07-16 05:00:00,2606.0
2016-07-16 06:00:00,2630.0
2016-07-16 07:00:00,2634.0
2016-07-16 08:00:00,2691.0
2016-07-16 09:00:00,2906.0
2016-07-16 10:00:00,3164.0
2016-07-16 11:00:00,3423.0
2016-07-16 12:00:00,3617.0
2016-07-16 13:00:00,3724.0
2016-07-16 14:00:00,3766.0
2016-07-16 15:00:00,3859.0
2016-07-16 16:00:00,3976.0
2016-07-16 17:00:00,4060.0
2016-07-16 18:00:00,4116.0
2016-07-16 19:00:00,4086.0
2016-07-16 20:00:00,3989.0
2016-07-16 21:00:00,3790.0
2016-07-16 22:00:00,3673.0
2016-07-16 23:00:00,3463.0
2016-07-16 00:00:00,3417.0
