Datetime,DEOK_MW
2013-06-19 01:00:00,2877.0
2013-06-19 02:00:00,2654.0
2013-06-19 03:00:00,2523.0
2013-06-19 04:00:00,2420.0
2013-06-19 05:00:00,2424.0
2013-06-19 06:00:00,2544.0
2013-06-19 07:00:00,2695.0
2013-06-19 08:00:00,2859.0
2013-06-19 09:00:00,3042.0
2013-06-19 10:00:00,3208.0
2013-06-19 11:00:00,3380.0
2013-06-19 12:00:00,3483.0
2013-06-19 13:00:00,3560.0
2013-06-19 14:00:00,3644.0
2013-06-19 15:00:00,3727.0
2013-06-19 16:00:00,3844.0
2013-06-19 17:00:00,3930.0
2013-06-19 18:00:00,3939.0
2013-06-19 19:00:00,3919.0
2013-06-19 20:00:00,3856.0
2013-06-19 21:00:00,3661.0
2013-06-19 22:00:00,3603.0
2013-06-19 23:00:00,3404.0
2013-06-19 00:00:00,3156.0
