Datetime,DEOK_MW
2017-08-11 01:00:00,2945.0
2017-08-11 02:00:00,2758.0
2017-08-11 03:00:00,2620.0
2017-08-11 04:00:00,2564.0
2017-08-11 05:00:00,2540.0
2017-08-11 06:00:00,2648.0
2017-08-11 07:00:00,2818.0
2017-08-11 08:00:00,2956.0
2017-08-11 09:00:00,3127.0
2017-08-11 10:00:00,3355.0
2017-08-11 11:00:00,3615.0
2017-08-11 12:00:00,3846.0
2017-08-11 13:00:00,4016.0
2017-08-11 14:00:00,4049.0
2017-08-11 15:00:00,4080.0
2017-08-11 16:00:00,4048.0
2017-08-11 17:00:00,4023.0
2017-08-11 18:00:00,4088.0
2017-08-11 19:00:00,4063.0
2017-08-11 20:00:00,3915.0
2017-08-11 21:00:00,3791.0
2017-08-11 22:00:00,3727.0
2017-08-11 23:00:00,3505.0
2017-08-11 00:00:00,3229.0
