Datetime,DEOK_MW
2013-08-30 01:00:00,3199.0
2013-08-30 02:00:00,3009.0
2013-08-30 03:00:00,2865.0
2013-08-30 04:00:00,2755.0
2013-08-30 05:00:00,2762.0
2013-08-30 06:00:00,2881.0
2013-08-30 07:00:00,3171.0
2013-08-30 08:00:00,3319.0
2013-08-30 09:00:00,3486.0
2013-08-30 10:00:00,3696.0
2013-08-30 11:00:00,3979.0
2013-08-30 12:00:00,4159.0
2013-08-30 13:00:00,4322.0
2013-08-30 14:00:00,4512.0
2013-08-30 15:00:00,4649.0
2013-08-30 16:00:00,4739.0
2013-08-30 17:00:00,4758.0
2013-08-30 18:00:00,4757.0
2013-08-30 19:00:00,4643.0
2013-08-30 20:00:00,4468.0
2013-08-30 21:00:00,4364.0
2013-08-30 22:00:00,4213.0
2013-08-30 23:00:00,3904.0
2013-08-30 00:00:00,3482.0
