Datetime,DEOK_MW
2018-06-11 01:00:00,2769.0
2018-06-11 02:00:00,2639.0
2018-06-11 03:00:00,2528.0
2018-06-11 04:00:00,2524.0
2018-06-11 05:00:00,2514.0
2018-06-11 06:00:00,2674.0
2018-06-11 07:00:00,2874.0
2018-06-11 08:00:00,3067.0
2018-06-11 09:00:00,3204.0
2018-06-11 10:00:00,3305.0
2018-06-11 11:00:00,3371.0
2018-06-11 12:00:00,2971.0
2018-06-11 13:00:00,3451.0
2018-06-11 14:00:00,3830.0
2018-06-11 15:00:00,3572.0
2018-06-11 16:00:00,3675.0
2018-06-11 17:00:00,3775.0
2018-06-11 18:00:00,3780.0
2018-06-11 19:00:00,3744.0
2018-06-11 20:00:00,3674.0
2018-06-11 21:00:00,3613.0
2018-06-11 22:00:00,3555.0
2018-06-11 23:00:00,3382.0
2018-06-11 00:00:00,2982.0
