Datetime,DEOK_MW
2016-03-30 01:00:00,2467.0
2016-03-30 02:00:00,2419.0
2016-03-30 03:00:00,2365.0
2016-03-30 04:00:00,2372.0
2016-03-30 05:00:00,2424.0
2016-03-30 06:00:00,2574.0
2016-03-30 07:00:00,2863.0
2016-03-30 08:00:00,2991.0
2016-03-30 09:00:00,3004.0
2016-03-30 10:00:00,2961.0
2016-03-30 11:00:00,2935.0
2016-03-30 12:00:00,2919.0
2016-03-30 13:00:00,2906.0
2016-03-30 14:00:00,2891.0
2016-03-30 15:00:00,2849.0
2016-03-30 16:00:00,2841.0
2016-03-30 17:00:00,2808.0
2016-03-30 18:00:00,2798.0
2016-03-30 19:00:00,2769.0
2016-03-30 20:00:00,2796.0
2016-03-30 21:00:00,2915.0
2016-03-30 22:00:00,2840.0
2016-03-30 23:00:00,2661.0
2016-03-30 00:00:00,2571.0
