Datetime,DEOK_MW
2014-03-10 01:00:00,2674.0
2014-03-10 02:00:00,2615.0
2014-03-10 03:00:00,2605.0
2014-03-10 04:00:00,2609.0
2014-03-10 05:00:00,2661.0
2014-03-10 06:00:00,2883.0
2014-03-10 07:00:00,3197.0
2014-03-10 08:00:00,3404.0
2014-03-10 09:00:00,3365.0
2014-03-10 10:00:00,3281.0
2014-03-10 11:00:00,3250.0
2014-03-10 12:00:00,3241.0
2014-03-10 13:00:00,3160.0
2014-03-10 14:00:00,3084.0
2014-03-10 15:00:00,3009.0
2014-03-10 16:00:00,2955.0
2014-03-10 17:00:00,2918.0
2014-03-10 18:00:00,2887.0
2014-03-10 19:00:00,2912.0
2014-03-10 20:00:00,2982.0
2014-03-10 21:00:00,3133.0
2014-03-10 22:00:00,3028.0
2014-03-10 23:00:00,2852.0
2014-03-10 00:00:00,2810.0
