Datetime,DEOK_MW
2013-02-22 01:00:00,3061.0
2013-02-22 02:00:00,2979.0
2013-02-22 03:00:00,2935.0
2013-02-22 04:00:00,2956.0
2013-02-22 05:00:00,3001.0
2013-02-22 06:00:00,3133.0
2013-02-22 07:00:00,3330.0
2013-02-22 08:00:00,3525.0
2013-02-22 09:00:00,3586.0
2013-02-22 10:00:00,3608.0
2013-02-22 11:00:00,3598.0
2013-02-22 12:00:00,3562.0
2013-02-22 13:00:00,3514.0
2013-02-22 14:00:00,3444.0
2013-02-22 15:00:00,3381.0
2013-02-22 16:00:00,3319.0
2013-02-22 17:00:00,3275.0
2013-02-22 18:00:00,3270.0
2013-02-22 19:00:00,3317.0
2013-02-22 20:00:00,3380.0
2013-02-22 21:00:00,3331.0
2013-02-22 22:00:00,3240.0
2013-02-22 23:00:00,3143.0
2013-02-22 00:00:00,3216.0
