Datetime,DEOK_MW
2013-02-04 01:00:00,3222.0
2013-02-04 02:00:00,3184.0
2013-02-04 03:00:00,3156.0
2013-02-04 04:00:00,3166.0
2013-02-04 05:00:00,3243.0
2013-02-04 06:00:00,3420.0
2013-02-04 07:00:00,3734.0
2013-02-04 08:00:00,3896.0
2013-02-04 09:00:00,3845.0
2013-02-04 10:00:00,3813.0
2013-02-04 11:00:00,3814.0
2013-02-04 12:00:00,3790.0
2013-02-04 13:00:00,3706.0
2013-02-04 14:00:00,3704.0
2013-02-04 15:00:00,3682.0
2013-02-04 16:00:00,3677.0
2013-02-04 17:00:00,3702.0
2013-02-04 18:00:00,3743.0
2013-02-04 19:00:00,3896.0
2013-02-04 20:00:00,3868.0
2013-02-04 21:00:00,3773.0
2013-02-04 22:00:00,3590.0
2013-02-04 23:00:00,3352.0
2013-02-04 00:00:00,3325.0
