Datetime,DEOK_MW
2018-04-17 01:00:00,2901.0
2018-04-17 02:00:00,2824.0
2018-04-17 03:00:00,2769.0
2018-04-17 04:00:00,2775.0
2018-04-17 05:00:00,2838.0
2018-04-17 06:00:00,3010.0
2018-04-17 07:00:00,3296.0
2018-04-17 08:00:00,3425.0
2018-04-17 09:00:00,3419.0
2018-04-17 10:00:00,3406.0
2018-04-17 11:00:00,3410.0
2018-04-17 12:00:00,3336.0
2018-04-17 13:00:00,3225.0
2018-04-17 14:00:00,3186.0
2018-04-17 15:00:00,3119.0
2018-04-17 16:00:00,3047.0
2018-04-17 17:00:00,2986.0
2018-04-17 18:00:00,2944.0
2018-04-17 19:00:00,2905.0
2018-04-17 20:00:00,2939.0
2018-04-17 21:00:00,3091.0
2018-04-17 22:00:00,3099.0
2018-04-17 23:00:00,2964.0
2018-04-17 00:00:00,3003.0
