Datetime,DEOK_MW
2016-12-26 01:00:00,2356.0
2016-12-26 02:00:00,2264.0
2016-12-26 03:00:00,2189.0
2016-12-26 04:00:00,2158.0
2016-12-26 05:00:00,2206.0
2016-12-26 06:00:00,2273.0
2016-12-26 07:00:00,2381.0
2016-12-26 08:00:00,2455.0
2016-12-26 09:00:00,2515.0
2016-12-26 10:00:00,2621.0
2016-12-26 11:00:00,2686.0
2016-12-26 12:00:00,2684.0
2016-12-26 13:00:00,2664.0
2016-12-26 14:00:00,2659.0
2016-12-26 15:00:00,2635.0
2016-12-26 16:00:00,2627.0
2016-12-26 17:00:00,2710.0
2016-12-26 18:00:00,2882.0
2016-12-26 19:00:00,2905.0
2016-12-26 20:00:00,2882.0
2016-12-26 21:00:00,2831.0
2016-12-26 22:00:00,2728.0
2016-12-26 23:00:00,2565.0
2016-12-26 00:00:00,2478.0
