Datetime,DEOK_MW
2017-01-08 01:00:00,3554.0
2017-01-08 02:00:00,3489.0
2017-01-08 03:00:00,3446.0
2017-01-08 04:00:00,3439.0
2017-01-08 05:00:00,3483.0
2017-01-08 06:00:00,3563.0
2017-01-08 07:00:00,3650.0
2017-01-08 08:00:00,3763.0
2017-01-08 09:00:00,3828.0
2017-01-08 10:00:00,3786.0
2017-01-08 11:00:00,3696.0
2017-01-08 12:00:00,3618.0
2017-01-08 13:00:00,3573.0
2017-01-08 14:00:00,3500.0
2017-01-08 15:00:00,3434.0
2017-01-08 16:00:00,3413.0
2017-01-08 17:00:00,3448.0
2017-01-08 18:00:00,3749.0
2017-01-08 19:00:00,3953.0
2017-01-08 20:00:00,3983.0
2017-01-08 21:00:00,3961.0
2017-01-08 22:00:00,3864.0
2017-01-08 23:00:00,3692.0
2017-01-08 00:00:00,3690.0
