Datetime,DEOK_MW
2015-12-21 01:00:00,2652.0
2015-12-21 02:00:00,2561.0
2015-12-21 03:00:00,2516.0
2015-12-21 04:00:00,2512.0
2015-12-21 05:00:00,2578.0
2015-12-21 06:00:00,2706.0
2015-12-21 07:00:00,2956.0
2015-12-21 08:00:00,3122.0
2015-12-21 09:00:00,3166.0
2015-12-21 10:00:00,3240.0
2015-12-21 11:00:00,3249.0
2015-12-21 12:00:00,3244.0
2015-12-21 13:00:00,3239.0
2015-12-21 14:00:00,3241.0
2015-12-21 15:00:00,3212.0
2015-12-21 16:00:00,3173.0
2015-12-21 17:00:00,3223.0
2015-12-21 18:00:00,3346.0
2015-12-21 19:00:00,3356.0
2015-12-21 20:00:00,3302.0
2015-12-21 21:00:00,3222.0
2015-12-21 22:00:00,3128.0
2015-12-21 23:00:00,2940.0
2015-12-21 00:00:00,2797.0
