Datetime,DEOK_MW
2012-08-04 01:00:00,3322.0
2012-08-04 02:00:00,3141.0
2012-08-04 03:00:00,3002.0
2012-08-04 04:00:00,2933.0
2012-08-04 05:00:00,2880.0
2012-08-04 06:00:00,2918.0
2012-08-04 07:00:00,2950.0
2012-08-04 08:00:00,3036.0
2012-08-04 09:00:00,3234.0
2012-08-04 10:00:00,3474.0
2012-08-04 11:00:00,3786.0
2012-08-04 12:00:00,4037.0
2012-08-04 13:00:00,4294.0
2012-08-04 14:00:00,4480.0
2012-08-04 15:00:00,4584.0
2012-08-04 16:00:00,4718.0
2012-08-04 17:00:00,4771.0
2012-08-04 18:00:00,4751.0
2012-08-04 19:00:00,4622.0
2012-08-04 20:00:00,4518.0
2012-08-04 21:00:00,4450.0
2012-08-04 22:00:00,4463.0
2012-08-04 23:00:00,4221.0
2012-08-04 00:00:00,3562.0
