Datetime,DEOK_MW
2017-07-03 01:00:00,2916.0
2017-07-03 02:00:00,2707.0
2017-07-03 03:00:00,2570.0
2017-07-03 04:00:00,2481.0
2017-07-03 05:00:00,2473.0
2017-07-03 06:00:00,2536.0
2017-07-03 07:00:00,2626.0
2017-07-03 08:00:00,2783.0
2017-07-03 09:00:00,3029.0
2017-07-03 10:00:00,3314.0
2017-07-03 11:00:00,3567.0
2017-07-03 12:00:00,3790.0
2017-07-03 13:00:00,3979.0
2017-07-03 14:00:00,4124.0
2017-07-03 15:00:00,4234.0
2017-07-03 16:00:00,4333.0
2017-07-03 17:00:00,4375.0
2017-07-03 18:00:00,4392.0
2017-07-03 19:00:00,4345.0
2017-07-03 20:00:00,4130.0
2017-07-03 21:00:00,3918.0
2017-07-03 22:00:00,3810.0
2017-07-03 23:00:00,3597.0
2017-07-03 00:00:00,3186.0
