Datetime,DEOK_MW
2014-02-01 01:00:00,2904.0
2014-02-01 02:00:00,2832.0
2014-02-01 03:00:00,2786.0
2014-02-01 04:00:00,2765.0
2014-02-01 05:00:00,2769.0
2014-02-01 06:00:00,2830.0
2014-02-01 07:00:00,2945.0
2014-02-01 08:00:00,3075.0
2014-02-01 09:00:00,3162.0
2014-02-01 10:00:00,3226.0
2014-02-01 11:00:00,3271.0
2014-02-01 12:00:00,3247.0
2014-02-01 13:00:00,3139.0
2014-02-01 14:00:00,3029.0
2014-02-01 15:00:00,2913.0
2014-02-01 16:00:00,2895.0
2014-02-01 17:00:00,2913.0
2014-02-01 18:00:00,3025.0
2014-02-01 19:00:00,3134.0
2014-02-01 20:00:00,3099.0
2014-02-01 21:00:00,3030.0
2014-02-01 22:00:00,2938.0
2014-02-01 23:00:00,2816.0
2014-02-01 00:00:00,3036.0
