Datetime,DEOK_MW
2012-12-29 01:00:00,2877.0
2012-12-29 02:00:00,2795.0
2012-12-29 03:00:00,2728.0
2012-12-29 04:00:00,2681.0
2012-12-29 05:00:00,2707.0
2012-12-29 06:00:00,2764.0
2012-12-29 07:00:00,2829.0
2012-12-29 08:00:00,2926.0
2012-12-29 09:00:00,2993.0
2012-12-29 10:00:00,3094.0
2012-12-29 11:00:00,3205.0
2012-12-29 12:00:00,3233.0
2012-12-29 13:00:00,3265.0
2012-12-29 14:00:00,3227.0
2012-12-29 15:00:00,3176.0
2012-12-29 16:00:00,3158.0
2012-12-29 17:00:00,3213.0
2012-12-29 18:00:00,3430.0
2012-12-29 19:00:00,3555.0
2012-12-29 20:00:00,3510.0
2012-12-29 21:00:00,3493.0
2012-12-29 22:00:00,3396.0
2012-12-29 23:00:00,3255.0
2012-12-29 00:00:00,3037.0
