Datetime,DEOK_MW
2015-12-20 01:00:00,2956.0
2015-12-20 02:00:00,2869.0
2015-12-20 03:00:00,2834.0
2015-12-20 04:00:00,2791.0
2015-12-20 05:00:00,2810.0
2015-12-20 06:00:00,2859.0
2015-12-20 07:00:00,2951.0
2015-12-20 08:00:00,3075.0
2015-12-20 09:00:00,3114.0
2015-12-20 10:00:00,3135.0
2015-12-20 11:00:00,3108.0
2015-12-20 12:00:00,3051.0
2015-12-20 13:00:00,3004.0
2015-12-20 14:00:00,2955.0
2015-12-20 15:00:00,2916.0
2015-12-20 16:00:00,2894.0
2015-12-20 17:00:00,2958.0
2015-12-20 18:00:00,3179.0
2015-12-20 19:00:00,3256.0
2015-12-20 20:00:00,3224.0
2015-12-20 21:00:00,3209.0
2015-12-20 22:00:00,3116.0
2015-12-20 23:00:00,2957.0
2015-12-20 00:00:00,3067.0
