Datetime,DEOK_MW
2016-02-25 01:00:00,2808.0
2016-02-25 02:00:00,2769.0
2016-02-25 03:00:00,2744.0
2016-02-25 04:00:00,2757.0
2016-02-25 05:00:00,2827.0
2016-02-25 06:00:00,3010.0
2016-02-25 07:00:00,3353.0
2016-02-25 08:00:00,3505.0
2016-02-25 09:00:00,3532.0
2016-02-25 10:00:00,3557.0
2016-02-25 11:00:00,3587.0
2016-02-25 12:00:00,3598.0
2016-02-25 13:00:00,3550.0
2016-02-25 14:00:00,3534.0
2016-02-25 15:00:00,3511.0
2016-02-25 16:00:00,3492.0
2016-02-25 17:00:00,3520.0
2016-02-25 18:00:00,3558.0
2016-02-25 19:00:00,3659.0
2016-02-25 20:00:00,3675.0
2016-02-25 21:00:00,3619.0
2016-02-25 22:00:00,3489.0
2016-02-25 23:00:00,3295.0
2016-02-25 00:00:00,2898.0
