Datetime,DEOK_MW
2015-02-11 01:00:00,3166.0
2015-02-11 02:00:00,3115.0
2015-02-11 03:00:00,3070.0
2015-02-11 04:00:00,3097.0
2015-02-11 05:00:00,3172.0
2015-02-11 06:00:00,3345.0
2015-02-11 07:00:00,3646.0
2015-02-11 08:00:00,3801.0
2015-02-11 09:00:00,3757.0
2015-02-11 10:00:00,3723.0
2015-02-11 11:00:00,3698.0
2015-02-11 12:00:00,3522.0
2015-02-11 13:00:00,3437.0
2015-02-11 14:00:00,3365.0
2015-02-11 15:00:00,3292.0
2015-02-11 16:00:00,3292.0
2015-02-11 17:00:00,3372.0
2015-02-11 18:00:00,3454.0
2015-02-11 19:00:00,3584.0
2015-02-11 20:00:00,3564.0
2015-02-11 21:00:00,3548.0
2015-02-11 22:00:00,3451.0
2015-02-11 23:00:00,3256.0
2015-02-11 00:00:00,3272.0
