Datetime,DEOK_MW
2015-06-05 01:00:00,2759.0
2015-06-05 02:00:00,2573.0
2015-06-05 03:00:00,2436.0
2015-06-05 04:00:00,2367.0
2015-06-05 05:00:00,2334.0
2015-06-05 06:00:00,2460.0
2015-06-05 07:00:00,2605.0
2015-06-05 08:00:00,2789.0
2015-06-05 09:00:00,3019.0
2015-06-05 10:00:00,3197.0
2015-06-05 11:00:00,3384.0
2015-06-05 12:00:00,3524.0
2015-06-05 13:00:00,3660.0
2015-06-05 14:00:00,3787.0
2015-06-05 15:00:00,3937.0
2015-06-05 16:00:00,4010.0
2015-06-05 17:00:00,4081.0
2015-06-05 18:00:00,4059.0
2015-06-05 19:00:00,3987.0
2015-06-05 20:00:00,3864.0
2015-06-05 21:00:00,3719.0
2015-06-05 22:00:00,3634.0
2015-06-05 23:00:00,3419.0
2015-06-05 00:00:00,3027.0
