Datetime,DEOK_MW
2014-05-16 01:00:00,2316.0
2014-05-16 02:00:00,2245.0
2014-05-16 03:00:00,2196.0
2014-05-16 04:00:00,2176.0
2014-05-16 05:00:00,2212.0
2014-05-16 06:00:00,2390.0
2014-05-16 07:00:00,2670.0
2014-05-16 08:00:00,2848.0
2014-05-16 09:00:00,2938.0
2014-05-16 10:00:00,2969.0
2014-05-16 11:00:00,2978.0
2014-05-16 12:00:00,2957.0
2014-05-16 13:00:00,2933.0
2014-05-16 14:00:00,2904.0
2014-05-16 15:00:00,2820.0
2014-05-16 16:00:00,2807.0
2014-05-16 17:00:00,2785.0
2014-05-16 18:00:00,2761.0
2014-05-16 19:00:00,2694.0
2014-05-16 20:00:00,2664.0
2014-05-16 21:00:00,2694.0
2014-05-16 22:00:00,2772.0
2014-05-16 23:00:00,2652.0
2014-05-16 00:00:00,2472.0
