Datetime,DEOK_MW
2014-10-06 01:00:00,2194.0
2014-10-06 02:00:00,2120.0
2014-10-06 03:00:00,2094.0
2014-10-06 04:00:00,2100.0
2014-10-06 05:00:00,2142.0
2014-10-06 06:00:00,2323.0
2014-10-06 07:00:00,2658.0
2014-10-06 08:00:00,2842.0
2014-10-06 09:00:00,2858.0
2014-10-06 10:00:00,2912.0
2014-10-06 11:00:00,2985.0
2014-10-06 12:00:00,3007.0
2014-10-06 13:00:00,3038.0
2014-10-06 14:00:00,3009.0
2014-10-06 15:00:00,2976.0
2014-10-06 16:00:00,2924.0
2014-10-06 17:00:00,2895.0
2014-10-06 18:00:00,2884.0
2014-10-06 19:00:00,2903.0
2014-10-06 20:00:00,2989.0
2014-10-06 21:00:00,2947.0
2014-10-06 22:00:00,2842.0
2014-10-06 23:00:00,2667.0
2014-10-06 00:00:00,2307.0
