Datetime,DEOK_MW
2017-04-08 01:00:00,2496.0
2017-04-08 02:00:00,2424.0
2017-04-08 03:00:00,2381.0
2017-04-08 04:00:00,2425.0
2017-04-08 05:00:00,2454.0
2017-04-08 06:00:00,2535.0
2017-04-08 07:00:00,2663.0
2017-04-08 08:00:00,2774.0
2017-04-08 09:00:00,2800.0
2017-04-08 10:00:00,2774.0
2017-04-08 11:00:00,2744.0
2017-04-08 12:00:00,2685.0
2017-04-08 13:00:00,2619.0
2017-04-08 14:00:00,2551.0
2017-04-08 15:00:00,2520.0
2017-04-08 16:00:00,2473.0
2017-04-08 17:00:00,2458.0
2017-04-08 18:00:00,2459.0
2017-04-08 19:00:00,2452.0
2017-04-08 20:00:00,2468.0
2017-04-08 21:00:00,2577.0
2017-04-08 22:00:00,2557.0
2017-04-08 23:00:00,2469.0
2017-04-08 00:00:00,2580.0
