Datetime,DEOK_MW
2012-07-05 01:00:00,3890.0
2012-07-05 02:00:00,3670.0
2012-07-05 03:00:00,3484.0
2012-07-05 04:00:00,3366.0
2012-07-05 05:00:00,3295.0
2012-07-05 06:00:00,3371.0
2012-07-05 07:00:00,3486.0
2012-07-05 08:00:00,3705.0
2012-07-05 09:00:00,4002.0
2012-07-05 10:00:00,4360.0
2012-07-05 11:00:00,4732.0
2012-07-05 12:00:00,4989.0
2012-07-05 13:00:00,5136.0
2012-07-05 14:00:00,5099.0
2012-07-05 15:00:00,4944.0
2012-07-05 16:00:00,4928.0
2012-07-05 17:00:00,4994.0
2012-07-05 18:00:00,5058.0
2012-07-05 19:00:00,5033.0
2012-07-05 20:00:00,4878.0
2012-07-05 21:00:00,4729.0
2012-07-05 22:00:00,4605.0
2012-07-05 23:00:00,4360.0
2012-07-05 00:00:00,4134.0
